concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
45977212	45977212	Maps to	20180731	20991231	
45977212	46108004	AMP of	20150131	20991231	
45977212	46131592	AMP of	20150131	20991231	
45977214	46003089	Concept replaced by	20180731	20991231	
45977214	46003089	Maps to	20180731	20991231	
45977214	46108006	AMP of	20150131	20991231	
45977215	35607932	Has non-avail ind	20180731	20991231	
45977215	35626975	VMP has prescr stat	20180731	20991231	
45977215	37207390	Has CD category	20190731	20991231	
45977215	37209200	Is a	20190731	20991231	
45977215	37310856	Has AMP restr ind	20200309	20991231	
45977215	45977215	Mapped from	20180731	20991231	
45977215	45977215	Maps to	20180731	20991231	
45977216	46108008	AMP of	20150131	20991231	
45977218	35612229	Is a	20180731	20991231	
45977218	35626980	Has non-avail ind	20180731	20991231	
45977218	37207390	Has CD category	20190731	20991231	
45977218	37209200	Is a	20190731	20991231	
45977218	37310856	Has AMP restr ind	20200309	20991231	
45977218	45977218	Mapped from	20180731	20991231	
45977218	45977218	Maps to	20180731	20991231	
45977218	46131588	AMP of	20150131	20991231	
45977221	35607932	Has non-avail ind	20180731	20991231	
45977221	35626975	VMP has prescr stat	20180731	20991231	
45977221	37207390	Has CD category	20190731	20991231	
45977221	37209200	Is a	20190731	20991231	
45977221	37310858	Has AMP restr ind	20200309	20991231	
45977221	45977221	Mapped from	20180731	20991231	
45977221	45977221	Maps to	20180731	20991231	
45977222	4297040	Is a	20180731	20991231	
45977222	35607932	Has non-avail ind	20180731	20991231	
45977222	35626975	VMP has prescr stat	20180731	20991231	
45977222	37207390	Has CD category	20190731	20991231	
45977222	37209200	Is a	20190731	20991231	
45977222	37310856	Has AMP restr ind	20200309	20991231	
45977222	45977222	Mapped from	20180731	20991231	
45977222	45977222	Maps to	20180731	20991231	
45977222	46108013	AMP of	20150131	20991231	
45977222	46131590	AMP of	20150131	20991231	
45977223	35607932	Has non-avail ind	20180731	20991231	
45977223	35626975	VMP has prescr stat	20180731	20991231	
45977223	37207390	Has CD category	20190731	20991231	
45977223	37209200	Is a	20190731	20991231	
45977223	37310856	Has AMP restr ind	20200309	20991231	
45977223	45977223	Mapped from	20180731	20991231	
45977223	45977223	Maps to	20180731	20991231	
45977223	46131388	AMP of	20150131	20991231	
45977225	35607932	Has non-avail ind	20180731	20991231	
45977225	35626975	VMP has prescr stat	20180731	20991231	
45977225	37207390	Has CD category	20190731	20991231	
45977225	37209200	Is a	20190731	20991231	
45977225	37310858	Has AMP restr ind	20200309	20991231	
45977225	45977225	Mapped from	20180731	20991231	
45977225	45977225	Maps to	20180731	20991231	
45977225	46108018	AMP of	20150131	20991231	
45977225	46132957	AMP of	20150131	20991231	
45977226	35626975	VMP has prescr stat	20180731	20991231	
45977226	37207390	Has CD category	20190731	20991231	
45977226	37209200	Is a	20190731	20991231	
45977226	37310856	Has AMP restr ind	20200309	20991231	
45977226	45974003	Is a	20150131	20991231	
45977226	45977226	Mapped from	20180731	20991231	
45977226	45977226	Maps to	20180731	20991231	
45977227	35607932	Has non-avail ind	20180731	20991231	
45977227	35626975	VMP has prescr stat	20180731	20991231	
45977227	37207390	Has CD category	20190731	20991231	
45977227	37209200	Is a	20190731	20991231	
45977227	37310858	Has AMP restr ind	20200309	20991231	
45977227	45977227	Mapped from	20180731	20991231	
45977227	45977227	Maps to	20180731	20991231	
45977227	46131515	AMP of	20150131	20991231	
45977229	4296789	Is a	20180731	20991231	
45977229	35607932	Has non-avail ind	20180731	20991231	
45977229	35626975	VMP has prescr stat	20180731	20991231	
45977229	37207390	Has CD category	20190731	20991231	
45977229	37209200	Is a	20190731	20991231	
45977229	37310858	Has AMP restr ind	20200309	20991231	
45977229	45977229	Mapped from	20180731	20991231	
45977229	45977229	Maps to	20180731	20991231	
45977229	46108021	AMP of	20150131	20991231	
45977229	46131516	AMP of	20150131	20991231	
45977231	46003101	Concept replaced by	20180731	20991231	
45977231	46003101	Maps to	20180731	20991231	
45977231	46108024	AMP of	20150131	20991231	
45977232	4296902	Is a	20180731	20991231	
45977232	35607932	Has non-avail ind	20180731	20991231	
