concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46039305	46178673	AMP of	20150131	20991231	
46039307	35607932	Has non-avail ind	20180731	20991231	
46039307	35626975	VMP has prescr stat	20180731	20991231	
46039307	36703932	Is a	20170131	20991231	
46039307	37207390	Has CD category	20190731	20991231	
46039307	37209200	Is a	20190731	20991231	
46039307	37310858	Has AMP restr ind	20200309	20991231	
46039307	45968758	Is a	20150131	20991231	
46039307	46178675	AMP of	20150131	20991231	
46039308	35607932	Has non-avail ind	20180731	20991231	
46039308	35626975	VMP has prescr stat	20180731	20991231	
46039308	36703932	Is a	20170131	20991231	
46039308	37207390	Has CD category	20190731	20991231	
46039308	37209200	Is a	20190731	20991231	
46039308	37310858	Has AMP restr ind	20200309	20991231	
46039308	45968758	Is a	20150131	20991231	
46039308	46178676	AMP of	20150131	20991231	
46039310	35607932	Has non-avail ind	20180731	20991231	
46039310	35626975	VMP has prescr stat	20180731	20991231	
46039310	36703919	Is a	20170131	20991231	
46039310	37207390	Has CD category	20190731	20991231	
46039310	37209200	Is a	20190731	20991231	
46039310	37310858	Has AMP restr ind	20200309	20991231	
46039310	45968758	Is a	20150131	20991231	
46039311	35607932	Has non-avail ind	20180731	20991231	
46039311	35626975	VMP has prescr stat	20180731	20991231	
46039311	36703919	Is a	20170131	20991231	
46039311	37207390	Has CD category	20190731	20991231	
46039311	37209200	Is a	20190731	20991231	
46039311	37310858	Has AMP restr ind	20200309	20991231	
46039311	45968758	Is a	20150131	20991231	
46039312	35607932	Has non-avail ind	20180731	20991231	
46039312	35626975	VMP has prescr stat	20180731	20991231	
46039312	36703919	Is a	20170131	20991231	
46039312	37207390	Has CD category	20190731	20991231	
46039312	37209200	Is a	20190731	20991231	
46039312	37310858	Has AMP restr ind	20200309	20991231	
46039312	45968758	Is a	20150131	20991231	
46039313	35607932	Has non-avail ind	20180731	20991231	
46039313	35626975	VMP has prescr stat	20180731	20991231	
46039313	36703919	Is a	20170131	20991231	
46039313	37207390	Has CD category	20190731	20991231	
46039313	37209200	Is a	20190731	20991231	
46039313	37310858	Has AMP restr ind	20200309	20991231	
46039313	45968758	Is a	20150131	20991231	
46039314	35607932	Has non-avail ind	20180731	20991231	
46039314	35626975	VMP has prescr stat	20180731	20991231	
46039314	36703919	Is a	20170131	20991231	
46039314	37207390	Has CD category	20190731	20991231	
46039314	37209200	Is a	20190731	20991231	
46039314	37310858	Has AMP restr ind	20200309	20991231	
46039314	45968758	Is a	20150131	20991231	
46039314	46178682	AMP of	20150131	20991231	
46039315	35607932	Has non-avail ind	20180731	20991231	
46039315	35626975	VMP has prescr stat	20180731	20991231	
46039315	36703919	Is a	20170131	20991231	
46039315	37207390	Has CD category	20190731	20991231	
46039315	37209200	Is a	20190731	20991231	
46039315	37310858	Has AMP restr ind	20200309	20991231	
46039315	45968758	Is a	20150131	20991231	
46039315	46178683	AMP of	20150131	20991231	
46039316	35607932	Has non-avail ind	20180731	20991231	
46039316	35626975	VMP has prescr stat	20180731	20991231	
46039316	36703919	Is a	20170131	20991231	
46039316	37207390	Has CD category	20190731	20991231	
46039316	37209200	Is a	20190731	20991231	
46039316	37310858	Has AMP restr ind	20200309	20991231	
46039316	45968758	Is a	20150131	20991231	
46039316	46178684	AMP of	20150131	20991231	
46039318	35607932	Has non-avail ind	20180731	20991231	
46039318	35626975	VMP has prescr stat	20180731	20991231	
46039318	37207390	Has CD category	20190731	20991231	
46039318	37209200	Is a	20190731	20991231	
46039318	37310858	Has AMP restr ind	20200309	20991231	
46039318	45968758	Is a	20150131	20991231	
46039319	35607932	Has non-avail ind	20180731	20991231	
46039319	35626975	VMP has prescr stat	20180731	20991231	
46039319	37207390	Has CD category	20190731	20991231	
