concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
37207390	46142648	CD category of	20190731	20991231	
37207390	46142650	CD category of	20190731	20991231	
37207390	46142651	CD category of	20190731	20991231	
37207390	46142655	CD category of	20190731	20991231	
37207390	46142657	CD category of	20190731	20991231	
37207390	46142663	CD category of	20190731	20991231	
37207390	46142664	CD category of	20190731	20991231	
37207390	46142666	CD category of	20190731	20991231	
37207390	46142667	CD category of	20190731	20991231	
37207390	46142669	CD category of	20190731	20991231	
37207390	46142671	CD category of	20190731	20991231	
37207390	46142672	CD category of	20190731	20991231	
37207390	46142674	CD category of	20190731	20991231	
37207390	46142675	CD category of	20190731	20991231	
37207390	46142676	CD category of	20190731	20991231	
37207390	46142677	CD category of	20190731	20991231	
37207390	46142678	CD category of	20190731	20991231	
37207390	46142679	CD category of	20190731	20991231	
37207390	46142681	CD category of	20190731	20991231	
37207390	46142682	CD category of	20190731	20991231	
37207390	46142683	CD category of	20190731	20991231	
37207390	46142688	CD category of	20190731	20991231	
37207390	46142692	CD category of	20190731	20991231	
37207390	46142698	CD category of	20190731	20991231	
37207390	46142700	CD category of	20190731	20991231	
37207390	46142701	CD category of	20190731	20991231	
37207390	46142702	CD category of	20190731	20991231	
37207390	46142703	CD category of	20190731	20991231	
37207390	46142705	CD category of	20190731	20991231	
37207390	46142706	CD category of	20190731	20991231	
37207390	46142707	CD category of	20190731	20991231	
37207390	46142709	CD category of	20190731	20991231	
37207390	46142711	CD category of	20190731	20991231	
37207390	46142713	CD category of	20190731	20991231	
37207390	46142714	CD category of	20190731	20991231	
37207390	46142716	CD category of	20190731	20991231	
37207390	46142718	CD category of	20190731	20991231	
37207390	46142721	CD category of	20190731	20991231	
37207390	46142723	CD category of	20190731	20991231	
37207390	46142724	CD category of	20190731	20991231	
37207390	46142725	CD category of	20190731	20991231	
37207390	46142726	CD category of	20190731	20991231	
37207390	46142727	CD category of	20190731	20991231	
37207390	46142730	CD category of	20190731	20991231	
37207390	46142732	CD category of	20190731	20991231	
37207390	46142737	CD category of	20190731	20991231	
37207390	46142738	CD category of	20190731	20991231	
37207390	46142740	CD category of	20190731	20991231	
37207390	46142741	CD category of	20190731	20991231	
37207390	46142742	CD category of	20190731	20991231	
37207390	46142743	CD category of	20190731	20991231	
37207390	46142745	CD category of	20190731	20991231	
37207390	46142747	CD category of	20190731	20991231	
37207390	46142750	CD category of	20190731	20991231	
37207390	46142752	CD category of	20190731	20991231	
37207390	46142753	CD category of	20190731	20991231	
37207390	46142756	CD category of	20190731	20991231	
37207390	46142758	CD category of	20190731	20991231	
37207390	46142759	CD category of	20190731	20991231	
37207390	46142760	CD category of	20190731	20991231	
37207390	46142761	CD category of	20190731	20991231	
37207390	46142762	CD category of	20190731	20991231	
37207390	46142763	CD category of	20190731	20991231	
37207390	46142767	CD category of	20190731	20991231	
37207390	46142769	CD category of	20190731	20991231	
37207390	46142770	CD category of	20190731	20991231	
37207390	46142771	CD category of	20190731	20991231	
37207390	46142778	CD category of	20190731	20991231	
37207390	46142779	CD category of	20190731	20991231	
37207390	46142784	CD category of	20190731	20991231	
37207390	46142785	CD category of	20190731	20991231	
37207390	46142786	CD category of	20190731	20991231	
37207390	46142793	CD category of	20190731	20991231	
37207390	46142795	CD category of	20190731	20991231	
37207390	46142796	CD category of	20190731	20991231	
37207390	46142801	CD category of	20190731	20991231	
37207390	46142807	CD category of	20190731	20991231	
37207390	46142808	CD category of	20190731	20991231	
37207390	46142810	CD category of	20190731	20991231	
37207390	46142811	CD category of	20190731	20991231	
37207390	46142813	CD category of	20190731	20991231	
37207390	46142814	CD category of	20190731	20991231	
37207390	46142815	CD category of	20190731	20991231	
37207390	46142819	CD category of	20190731	20991231	
37207390	46142820	CD category of	20190731	20991231	
37207390	46142821	CD category of	20190731	20991231	
37207390	46142825	CD category of	20190731	20991231	
37207390	46142830	CD category of	20190731	20991231	
