concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46188735	46188735	Maps to	20180731	20991231	
46188736	35607932	Has non-avail ind	20180731	20991231	
46188736	35626975	VMP has prescr stat	20180731	20991231	
46188736	35626985	Has legal category	20180731	20991231	
46188736	35626992	Has disc indicator	20200309	20991231	
46188736	37207390	Has CD category	20190731	20991231	
46188736	37209199	Is a	20190731	20991231	
46188736	37310856	Has AMP restr ind	20200309	20991231	
46188736	46188736	Mapped from	20180731	20991231	
46188736	46188736	Maps to	20180731	20991231	
46188737	4187006	Has spec active ing	20180731	20991231	
46188737	4298043	Has disp dose form	20180731	20991231	
46188737	35607932	Has non-avail ind	20180731	20991231	
46188737	35608652	Is a	20180731	20991231	
46188737	35626950	Has excipient	20180731	20991231	
46188737	35626973	VMP has prescr stat	20180731	20991231	
46188737	35626988	Has legal category	20180731	20991231	
46188737	35626992	Has disc indicator	20180731	20991231	
46188737	37207390	Has CD category	20190731	20991231	
46188737	37310856	Has AMP restr ind	20200309	20991231	
46188737	46047592	Has AMP	20150131	20991231	
46188738	4187006	Has spec active ing	20180731	20991231	
46188738	4298043	Has disp dose form	20180731	20991231	
46188738	35607932	Has non-avail ind	20180731	20991231	
46188738	35608652	Is a	20180731	20991231	
46188738	35626950	Has excipient	20180731	20991231	
46188738	35626973	VMP has prescr stat	20180731	20991231	
46188738	35626986	Has legal category	20180731	20991231	
46188738	35626992	Has disc indicator	20190731	20991231	
46188738	37207390	Has CD category	20190731	20991231	
46188738	37310856	Has AMP restr ind	20200309	20991231	
46188738	46047592	Has AMP	20150131	20991231	
46188739	4187006	Has spec active ing	20180731	20991231	
46188739	4298043	Has disp dose form	20180731	20991231	
46188739	35607932	Has non-avail ind	20180731	20991231	
46188739	35608652	Is a	20180731	20991231	
46188739	35626950	Has excipient	20180731	20991231	
46188739	35626973	VMP has prescr stat	20180731	20991231	
46188739	35626986	Has legal category	20180731	20991231	
46188739	35626992	Has disc indicator	20190731	20991231	
46188739	37207390	Has CD category	20190731	20991231	
46188739	37310856	Has AMP restr ind	20200309	20991231	
46188739	46047592	Has AMP	20150131	20991231	
46188739	46101401	Is a	20150131	20991231	
46188741	35607932	Has non-avail ind	20180731	20991231	
46188741	35626973	VMP has prescr stat	20180731	20991231	
46188741	35626985	Has legal category	20180731	20991231	
46188741	35626993	Has disc indicator	20180731	20991231	
46188741	37207390	Has CD category	20190731	20991231	
46188741	37209199	Is a	20190731	20991231	
46188741	37310858	Has AMP restr ind	20200309	20991231	
46188741	46104169	Is a	20150131	20991231	
46188741	46188741	Mapped from	20180731	20991231	
46188741	46188741	Maps to	20180731	20991231	
46188743	35607932	Has non-avail ind	20180731	20991231	
46188743	35626973	VMP has prescr stat	20180731	20991231	
46188743	35626985	Has legal category	20180731	20991231	
46188743	35626993	Has disc indicator	20180731	20991231	
46188743	37207390	Has CD category	20190731	20991231	
46188743	37209199	Is a	20190731	20991231	
46188743	37310858	Has AMP restr ind	20200309	20991231	
46188743	46047595	Has AMP	20150131	20991231	
46188743	46188743	Mapped from	20180731	20991231	
46188743	46188743	Maps to	20180731	20991231	
46188744	35607932	Has non-avail ind	20180731	20991231	
46188744	35626973	VMP has prescr stat	20180731	20991231	
46188744	35626985	Has legal category	20180731	20991231	
46188744	35626993	Has disc indicator	20180731	20991231	
46188744	37207390	Has CD category	20190731	20991231	
46188744	37209199	Is a	20190731	20991231	
46188744	37310858	Has AMP restr ind	20200309	20991231	
46188744	46188744	Mapped from	20180731	20991231	
46188744	46188744	Maps to	20180731	20991231	
46188746	35607932	Has non-avail ind	20180731	20991231	
46188746	35626973	VMP has prescr stat	20180731	20991231	
46188746	35626985	Has legal category	20180731	20991231	
46188746	35626993	Has disc indicator	20180731	20991231	
46188746	37207390	Has CD category	20190731	20991231	
46188746	37209199	Is a	20190731	20991231	
46188746	37310858	Has AMP restr ind	20200309	20991231	
46188746	46104160	Is a	20150131	20991231	
46188746	46188746	Mapped from	20180731	20991231	
46188746	46188746	Maps to	20180731	20991231	
46188748	4224882	Has disp dose form	20180731	20991231	
46188748	4300532	Has spec active ing	20180731	20991231	
46188748	35607932	Has non-avail ind	20180731	20991231	
46188748	35608652	Is a	20180731	20991231	
46188748	35626950	Has excipient	20180731	20991231	
46188748	35626973	VMP has prescr stat	20180731	20991231	
46188748	35626986	Has legal category	20180731	20991231	
46188748	35626993	Has disc indicator	20180731	20991231	
46188748	37207390	Has CD category	20190731	20991231	
46188748	37310855	Has AMP restr ind	20200309	20991231	
46188749	4224882	Has disp dose form	20180731	20991231	
46188749	4300532	Has spec active ing	20180731	20991231	
46188749	35607932	Has non-avail ind	20180731	20991231	
46188749	35608652	Is a	20180731	20991231	
46188749	35626950	Has excipient	20180731	20991231	
46188749	35626973	VMP has prescr stat	20180731	20991231	
46188749	35626986	Has legal category	20180731	20991231	
46188749	35626993	Has disc indicator	20180731	20991231	
46188749	37207390	Has CD category	20190731	20991231	
46188749	37310855	Has AMP restr ind	20200309	20991231	
46188750	4224882	Has disp dose form	20180731	20991231	
46188750	4300532	Has spec active ing	20180731	20991231	
46188750	35607932	Has non-avail ind	20180731	20991231	
46188750	35608652	Is a	20180731	20991231	
46188750	35626950	Has excipient	20180731	20991231	
46188750	35626973	VMP has prescr stat	20180731	20991231	
46188750	35626986	Has legal category	20180731	20991231	
46188750	35626993	Has disc indicator	20180731	20991231	
46188750	37207390	Has CD category	20190731	20991231	
46188750	37310855	Has AMP restr ind	20200309	20991231	
46188751	4224882	Has disp dose form	20180731	20991231	
46188751	4300532	Has spec active ing	20180731	20991231	
46188751	35607932	Has non-avail ind	20180731	20991231	
46188751	35608652	Is a	20180731	20991231	
46188751	35626950	Has excipient	20180731	20991231	
46188751	35626973	VMP has prescr stat	20180731	20991231	
46188751	35626986	Has legal category	20180731	20991231	
46188751	35626993	Has disc indicator	20180731	20991231	
46188751	37207390	Has CD category	20190731	20991231	
46188751	37310855	Has AMP restr ind	20200309	20991231	
46188752	4187006	Has spec active ing	20180731	20991231	
46188752	4294612	Has disp dose form	20180731	20991231	
46188752	35607932	Has non-avail ind	20180731	20991231	
46188752	35608652	Is a	20180731	20991231	
46188752	35626950	Has excipient	20180731	20991231	
46188752	35626973	VMP has prescr stat	20180731	20991231	
46188752	35626986	Has legal category	20180731	20991231	
46188752	35626992	Has disc indicator	20190731	20991231	
46188752	37207390	Has CD category	20190731	20991231	
46188752	37310856	Has AMP restr ind	20200309	20991231	
46188752	46047599	Has AMP	20150131	20991231	
46188754	35607932	Has non-avail ind	20180731	20991231	
46188754	35626975	VMP has prescr stat	20180731	20991231	
46188754	35626985	Has legal category	20180731	20991231	
46188754	35626993	Has disc indicator	20180731	20991231	
46188754	37207390	Has CD category	20190731	20991231	
46188754	37209199	Is a	20190731	20991231	
46188754	37310858	Has AMP restr ind	20200309	20991231	
46188754	46047601	Has AMP	20150131	20991231	
46188754	46188754	Mapped from	20180731	20991231	
46188754	46188754	Maps to	20180731	20991231	
46188756	4187006	Has spec active ing	20180731	20991231	
46188756	35607932	Has non-avail ind	20180731	20991231	
46188756	35608652	Is a	20180731	20991231	
46188756	35626950	Has excipient	20180731	20991231	
46188756	35626973	VMP has prescr stat	20180731	20991231	
46188756	35626986	Has legal category	20180731	20991231	
46188756	35626992	Has disc indicator	20190731	20991231	
46188756	37207390	Has CD category	20190731	20991231	
46188756	37310856	Has AMP restr ind	20200309	20991231	
46188756	46047603	Has AMP	20150131	20991231	
46188763	4193967	Has spec active ing	20180731	20991231	
