concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
46008383	4302612	Has licensed route	20150131	20991231	
46008383	35607932	Has non-avail ind	20180731	20991231	
46008383	35608651	Is a	20180731	20991231	
46008383	35624217	Has unit of admin	20200309	20991231	
46008383	35626950	Has excipient	20180731	20991231	
46008383	35626973	VMP has prescr stat	20180731	20991231	
46008383	37207390	Has CD category	20190731	20991231	
46008383	37309763	Paral imprt ind	20200309	20991231	
46008383	37310856	Has AMP restr ind	20200309	20991231	
46008383	45973063	Is a	20150131	20991231	
46008383	46144283	AMP of	20150131	20991231	
46008385	4006129	Has spec active ing	20150131	20991231	
46008385	4132161	Has licensed route	20150131	20991231	
46008385	4149428	Has spec active ing	20150131	20991231	
46008385	4229130	Has spec active ing	20150131	20991231	
46008385	4229621	Has spec active ing	20150131	20991231	
46008385	4248041	Has spec active ing	20150131	20991231	
46008385	4297957	Has disp dose form	20150131	20991231	
46008385	4297957	Has dose form	20180731	20991231	
46008385	4318661	Has spec active ing	20150131	20991231	
46008385	4332777	Has spec active ing	20150131	20991231	
46008385	35607932	Has non-avail ind	20180731	20991231	
46008385	35608651	Is a	20180731	20991231	
46008385	35626950	Has excipient	20180731	20991231	
46008385	35626975	VMP has prescr stat	20180731	20991231	
46008385	37207390	Has CD category	20190731	20991231	
46008385	37309763	Paral imprt ind	20200309	20991231	
46008385	37310856	Has AMP restr ind	20200309	20991231	
46008385	45956925	Has spec active ing	20150131	20991231	
46008385	45973453	Is a	20150131	20991231	
46008385	46161197	AMP of	20150131	20991231	
46008388	4142048	Has licensed route	20150131	20991231	
46008388	4223921	Has spec active ing	20150131	20991231	
46008388	4264771	Has active ing	20180731	20991231	
46008388	4264771	Has basis str subst	20150131	20991231	
46008388	4294757	Has disp dose form	20150131	20991231	
46008388	4294757	Has dose form	20180731	20991231	
46008388	4302612	Has licensed route	20150131	20991231	
46008388	35608651	Is a	20180731	20991231	
46008388	35626950	Has excipient	20180731	20991231	
46008388	35626973	VMP has prescr stat	20180731	20991231	
46008388	35626980	Has non-avail ind	20180731	20991231	
46008388	37207390	Has CD category	20190731	20991231	
46008388	37309763	Paral imprt ind	20200309	20991231	
46008388	37310856	Has AMP restr ind	20200309	20991231	
46008388	46144288	AMP of	20150131	20991231	
46008391	4142048	Has licensed route	20150131	20991231	
46008391	4213823	Has spec active ing	20150131	20991231	
46008391	4293925	Has dose form	20180731	20991231	
46008391	35607932	Has non-avail ind	20180731	20991231	
46008391	35608651	Is a	20180731	20991231	
46008391	35626950	Has excipient	20180731	20991231	
46008391	35626973	VMP has prescr stat	20180731	20991231	
46008391	35630081	Is a	20180731	20991231	
46008391	37207383	Has CD category	20190731	20991231	
46008391	37309763	Paral imprt ind	20200309	20991231	
46008391	37310856	Has AMP restr ind	20200309	20991231	
46008391	45956744	Has disp dose form	20150131	20991231	
46008391	46144291	AMP of	20150131	20991231	
46008392	4012246	Has active ing	20180731	20991231	
46008392	4142048	Has licensed route	20150131	20991231	
