concept_id_1	concept_id_2	relationship_id	valid_start_date	valid_end_date	invalid_reason
4224241	4191416	Dose form of	20110731	20991231	
4224241	4191426	Dose form of	20110731	20991231	
4224241	4191509	Dose form of	20110731	20991231	
4224241	4191512	Dose form of	20110731	20991231	
4224241	4191513	Dose form of	20110731	20991231	
4224241	4191514	Dose form of	20110731	20991231	
4224241	4191515	Dose form of	20110731	20991231	
4224241	4191523	Dose form of	20110731	20991231	
4224241	4191528	Dose form of	20110731	20991231	
4224241	4191530	Dose form of	20110731	20991231	
4224241	4191531	Dose form of	20110731	20991231	
4224241	4191537	Dose form of	20110731	20991231	
4224241	4191540	Dose form of	20110731	20991231	
4224241	4191541	Dose form of	20110731	20991231	
4224241	4191618	Dose form of	20110731	20991231	
4224241	4191619	Dose form of	20110731	20991231	
4224241	4191620	Dose form of	20110731	20991231	
4224241	4191625	Dose form of	20110731	20991231	
4224241	4191634	Dose form of	20110731	20991231	
4224241	4191751	Dose form of	20110731	20991231	
4224241	4191753	Dose form of	20110731	20991231	
4224241	4191771	Dose form of	20110731	20991231	
4224241	4191772	Dose form of	20110731	20991231	
4224241	4191872	Dose form of	20110731	20991231	
4224241	4191886	Dose form of	20110731	20991231	
4224241	4191983	Dose form of	20110731	20991231	
4224241	4192065	Dose form of	20110731	20991231	
4224241	4192189	Dose form of	20110731	20991231	
4224241	4192202	Dose form of	20110731	20991231	
4224241	4192204	Dose form of	20110731	20991231	
4224241	4192301	Dose form of	20110731	20991231	
4224241	4192302	Dose form of	20110731	20991231	
4224241	4192309	Dose form of	20110731	20991231	
4224241	4192312	Dose form of	20110731	20991231	
4224241	4192326	Dose form of	20110731	20991231	
4224241	4192327	Dose form of	20110731	20991231	
4224241	4192451	Dose form of	20110731	20991231	
4224241	4192453	Dose form of	20110731	20991231	
4224241	4192457	Dose form of	20110731	20991231	
4224241	4192460	Dose form of	20110731	20991231	
4224241	4192576	Dose form of	20110731	20991231	
4224241	4192580	Dose form of	20110731	20991231	
4224241	4192582	Dose form of	20110731	20991231	
4224241	4192584	Dose form of	20110731	20991231	
4224241	4192592	Dose form of	20110731	20991231	
4224241	4192593	Dose form of	20110731	20991231	
4224241	4192696	Dose form of	20110731	20991231	
4224241	4192707	Dose form of	20110731	20991231	
4224241	4192799	Dose form of	20110731	20991231	
4224241	4192800	Dose form of	20110731	20991231	
4224241	4192814	Dose form of	20110731	20991231	
4224241	4192816	Dose form of	20110731	20991231	
4224241	4192918	Dose form of	20110731	20991231	
4224241	4192924	Dose form of	20110731	20991231	
4224241	4192930	Dose form of	20110731	20991231	
4224241	4192935	Dose form of	20110731	20991231	
4224241	4193549	Dose form of	20110731	20991231	
4224241	4194835	Dose form of	20110731	20991231	
4224241	4196611	Dose form of	20110731	20991231	
4224241	4198327	Dose form of	20110731	20991231	
4224241	4198917	Dose form of	20110731	20991231	
4224241	4199189	Dose form of	20110731	20991231	
4224241	4199328	Dose form of	20110731	20991231	
4224241	4200583	Dose form of	20110731	20991231	
4224241	4200588	Dose form of	20110731	20991231	
4224241	4200763	Dose form of	20110731	20991231	
4224241	4201190	Dose form of	20110731	20991231	
4224241	4201336	Dose form of	20110731	20991231	
4224241	4201826	Dose form of	20110731	20991231	
4224241	4202240	Dose form of	20110731	20991231	
4224241	4203361	Dose form of	20110731	20991231	
4224241	4203370	Dose form of	20110731	20991231	
4224241	4204463	Dose form of	20110731	20991231	
4224241	4204780	Dose form of	20110731	20991231	
4224241	4205050	Dose form of	20110731	20991231	
4224241	4205649	Dose form of	20110731	20991231	
4224241	4206228	Dose form of	20110731	20991231	
4224241	4207862	Dose form of	20110731	20991231	
4224241	4208734	Dose form of	20110731	20991231	
4224241	4208766	Dose form of	20110731	20991231	
4224241	4209325	Dose form of	20110731	20991231	
4224241	4209328	Dose form of	20110731	20991231	
4224241	4209624	Dose form of	20110731	20991231	
4224241	4210209	Dose form of	20110731	20991231	
4224241	4210210	Dose form of	20110731	20991231	
4224241	4210214	Dose form of	20110731	20991231	
4224241	4210659	Dose form of	20110731	20991231	
4224241	4210782	Dose form of	20110731	20991231	
4224241	4210795	Dose form of	20110731	20991231	
4224241	4211038	Dose form of	20110731	20991231	
4224241	4211337	Dose form of	20110731	20991231	
4224241	4211645	Dose form of	20110731	20991231	
4224241	4211942	Dose form of	20110731	20991231	
4224241	4212022	Dose form of	20110731	20991231	
4224241	4212047	Dose form of	20110731	20991231	
4224241	4212653	Dose form of	20110731	20991231	
4224241	4212975	Dose form of	20110731	20991231	
4224241	4212997	Dose form of	20110731	20991231	
4224241	4214637	Dose form of	20110731	20991231	
4224241	4214932	Dose form of	20110731	20991231	
4224241	4215232	Dose form of	20110731	20991231	
4224241	4216781	Dose form of	20110731	20991231	
4224241	4218148	Dose form of	20110731	20991231	
4224241	4219571	Dose form of	20110731	20991231	
4224241	4220244	Dose form of	20110731	20991231	
4224241	4220443	Dose form of	20110731	20991231	
4224241	4220778	Dose form of	20110731	20991231	
4224241	4221213	Dose form of	20110731	20991231	
4224241	4221926	Dose form of	20110731	20991231	
4224241	4222714	Dose form of	20110731	20991231	
4224241	4223008	Dose form of	20110731	20991231	
4224241	4223607	Dose form of	20110731	20991231	
4224241	4224581	Dose form of	20110731	20991231	
4224241	4224863	Subsumes	20110731	20991231	
4224241	4225483	Dose form of	20110731	20991231	
4224241	4225545	Dose form of	20110731	20991231	
4224241	4225654	Dose form of	20110731	20991231	
4224241	4226231	Dose form of	20110731	20991231	
4224241	4226501	Dose form of	20110731	20991231	
4224241	4227474	Dose form of	20110731	20991231	
4224241	4227670	Dose form of	20110731	20991231	
4224241	4227990	Subsumes	20110731	20991231	
4224241	4229157	Dose form of	20110731	20991231	
4224241	4231501	Dose form of	20110731	20991231	
4224241	4232587	Dose form of	20110731	20991231	
4224241	4235225	Dose form of	20110731	20991231	
4224241	4236106	Dose form of	20110731	20991231	
4224241	4237641	Dose form of	20110731	20991231	
4224241	4237974	Dose form of	20110731	20991231	
4224241	4238372	Dose form of	20110731	20991231	
